analysis_scope,state,method,buffer_m,variable,frozen_weight_variable,fips,county,metric_value,standardized_value,spatial_lag,local_moran_i,expected_local_i,variance_sim,z_sim,p_z_sim_one_sided,p_z_sim_two_sided_approx,p_sim_directed_legacy,p_sim_two_sided,formal_p_value_field,two_sided_derivation,raw_alpha,raw_significant,fdr_family_id,fdr_n_tests,fdr_alpha,fdr_critical_p,fdr_significant,quadrant,library_quadrant_code_audit,raw_cluster_type,formal_fdr_cluster_type,neighbor_count,is_island,weights_sha256,permutations,random_seed,n_jobs,status,frozen_weight_method
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1089,Madison,0.329662205815,0.692514193407,0.420049471445,0.286548575821,-0.019517819359,0.103095868190,0.953224109748,0.170238266598,0.340476533197,0.172000000000,0.343000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,4,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1091,Marengo,0.294160497473,0.526898122783,-0.700701417544,-0.363687839721,-0.008050406182,0.030243955789,-2.044975787006,0.020428622640,0.040857245279,0.007000000000,0.013000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,HL,4.000000000000,HL,NOT_SIGNIFICANT,8,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1093,Marion,0.000000000000,-0.845365579431,-0.802991896005,0.668690042139,-0.001210932741,0.124848727015,1.895913637593,0.028985732656,0.057971465312,0.027000000000,0.053000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1095,Marshall,0.249216693367,0.317234515521,1.195309422242,0.373533802396,-0.003624747403,0.012591106163,3.361181885351,0.000388048499,0.000776096997,0.003000000000,0.005000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,HH,1.000000000000,HH,NOT_SIGNIFICANT,7,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1097,Mobile,0.077834230499,-0.482267576058,0.731173860926,-0.347358438936,0.003180932216,0.111925191485,-1.047786696939,0.147368446480,0.294736892960,0.139000000000,0.277000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,LH,2.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,2,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1099,Monroe,0.000176365777,-0.844542830094,-0.613181133365,0.510128509886,-0.011825942732,0.100779171275,1.644171876652,0.050070352187,0.100140704373,0.041000000000,0.081000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,6,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1101,Montgomery,0.213937467500,0.152656329411,0.508257084484,0.076430621199,-0.000757244104,0.002930622940,1.425834299887,0.076958088787,0.153916177574,0.082000000000,0.163000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,7,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1103,Morgan,0.454176322330,1.273374655551,0.317034590220,0.397678382088,-0.029156847488,0.278884393318,0.808254538248,0.209472033783,0.418944067567,0.200000000000,0.399000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1105,Perry,0.001044565905,-0.840492661794,-0.031158217451,0.025797383672,-0.012289617792,0.126766720153,0.106972995105,0.457405201791,0.914810403583,0.486000000000,0.971000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1107,Pickens,0.354010297297,0.806098452496,-0.606165055905,-0.481335747649,-0.008892532250,0.117069123892,-1.380792541498,0.083671378719,0.167342757439,0.078000000000,0.155000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,HL,4.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1109,Pike,0.236516260419,0.257986780742,-0.480610833907,-0.122140626279,0.001537488995,0.009914791889,-1.242084256263,0.107102738340,0.214205476681,0.103000000000,0.205000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,HL,4.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,6,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1111,Randolph,0.000000000000,-0.845365579431,-0.841007102480,0.700347136247,-0.012934010949,0.159042220397,1.788564185584,0.036842515015,0.073685030029,0.022000000000,0.043000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,LL,3.000000000000,LL,NOT_SIGNIFICANT,4,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1113,Russell,0.000652361252,-0.842322303142,0.021504710375,-0.017843540497,-0.012855221107,0.157907695216,-0.012553146729,0.494992150542,0.989984301084,0.481000000000,0.961000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,LH,2.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,4,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1115,St. Clair,0.608677661775,1.994126020486,1.925855499979,3.783079182649,-0.032333939773,0.566360151729,5.069851332400,0.000000199063,0.000000398127,0.001000000000,0.003000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,HH,1.000000000000,HH,NOT_SIGNIFICANT,6,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1117,Shelby,0.532196588391,1.637340517970,0.801805893266,1.293234809778,-0.019348354665,0.388789176869,2.105085531580,0.017641931720,0.035283863441,0.020000000000,0.039000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,HH,1.000000000000,HH,NOT_SIGNIFICANT,6,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1119,Sumter,0.000661627291,-0.842279076914,-0.088254513429,0.073225453536,-0.005271930080,0.160040341067,0.196218724120,0.422219486598,0.844438973195,0.461000000000,0.921000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,4,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1121,Talladega,0.556551124322,1.750954840524,0.506882903914,0.874282371587,-0.028981951012,0.436197700960,1.367644333926,0.085711716050,0.171423432100,0.099000000000,0.197000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,6,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1123,Tallapoosa,0.001668384633,-0.837582536864,-0.093410506063,0.077071262240,-0.010799280562,0.082845384198,0.305287590355,0.380073563278,0.760147126556,0.394000000000,0.787000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,7,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1125,Tuscaloosa,0.254657102453,0.342614116039,0.022682916810,0.007655495141,-0.002702463867,0.014289682541,0.086648868857,0.465475310107,0.930950620214,0.448000000000,0.895000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,7,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1127,Walker,0.005251258114,-0.820868371401,0.334386524598,-0.270390496166,-0.006844251353,0.081052073878,-0.925709598072,0.177298459265,0.354596918530,0.175000000000,0.349000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,LH,2.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,7,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1129,Washington,0.379621264889,0.925574050026,-0.407907431504,-0.371913480676,-0.011558977819,0.186886608408,-0.833567669599,0.202262325238,0.404524650476,0.247000000000,0.493000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,HL,4.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,4,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1131,Wilcox,0.001002971000,-0.840686702731,-0.425486473571,0.352362002306,-0.019930341567,0.103294132629,1.158367271648,0.123357094635,0.246714189269,0.120000000000,0.239000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,6,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_a,area_proportion,1133,Winston,0.001432608816,-0.838682435043,-0.313571297415,0.259061564063,-0.018546818184,0.121967133138,0.794897566449,0.213336544985,0.426673089970,0.222000000000,0.443000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_a,67,0.050000000000,0.000746268657,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,c410fed375d8e4521a34ec3bc4380221f6876c3c44ea71cbfd1defd5caba8680,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_s,structure_proportion,1001,Autauga,0.743848558999,0.981106573570,0.283442861238,0.273374304318,-0.020604352814,0.175136206729,0.702470081528,0.241193026754,0.482386053508,0.240000000000,0.479000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_s,59,0.050000000000,0.000847457627,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,c8baa035a69f6d0d7deeee206703e6f9b064b394e4140ca0eb8bd516ed04c66e,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_s,structure_proportion,1003,Baldwin,0.542856400867,0.326550653223,-0.085912230421,-0.027579191659,-0.006624644561,0.033764443002,-0.114037708988,0.454603950482,0.909207900963,0.472000000000,0.943000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_s,59,0.050000000000,0.000847457627,False,HL,4.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,3,False,c8baa035a69f6d0d7deeee206703e6f9b064b394e4140ca0eb8bd516ed04c66e,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_s,structure_proportion,1005,Barbour,0.437500000000,-0.016555548405,-0.224250862860,0.003649670659,0.000059806613,0.000050931456,0.503019653340,0.307475227256,0.614950454512,0.325000000000,0.649000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_s,59,0.050000000000,0.000847457627,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,c8baa035a69f6d0d7deeee206703e6f9b064b394e4140ca0eb8bd516ed04c66e,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_s,structure_proportion,1007,Bibb,0.865463552725,1.377160901689,0.339831010833,0.460069744329,-0.032163505627,0.281401928295,0.927913326574,0.176726265506,0.353452531012,0.193000000000,0.385000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_s,59,0.050000000000,0.000847457627,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,6,False,c8baa035a69f6d0d7deeee206703e6f9b064b394e4140ca0eb8bd516ed04c66e,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_s,structure_proportion,1009,Blount,0.701379556705,0.842800994182,0.033454952358,0.027717971055,-0.012001967386,0.108315683472,0.120687667677,0.451969213680,0.903938427359,0.478000000000,0.955000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_s,59,0.050000000000,0.000847457627,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,6,False,c8baa035a69f6d0d7deeee206703e6f9b064b394e4140ca0eb8bd516ed04c66e,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_s,structure_proportion,1011,Bullock,0.804309227890,1.178004249272,0.173908375993,0.201392521058,-0.020276511517,0.254935806653,0.439025359212,0.330321580723,0.660643161446,0.327000000000,0.653000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_s,59,0.050000000000,0.000847457627,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,c8baa035a69f6d0d7deeee206703e6f9b064b394e4140ca0eb8bd516ed04c66e,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_s,structure_proportion,1015,Calhoun,0.863399546567,1.370439209346,0.760291384664,1.024273240612,-0.027429566077,0.342831839295,1.796190762603,0.036232091669,0.072464183337,0.040000000000,0.079000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_s,59,0.050000000000,0.000847457627,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,c8baa035a69f6d0d7deeee206703e6f9b064b394e4140ca0eb8bd516ed04c66e,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_s,structure_proportion,1017,Chambers,0.000000000000,-1.441328623200,-0.710184450089,1.006259867603,-0.005888855901,0.961956579220,1.031968870843,0.151043350260,0.302086700520,0.177000000000,0.351000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_s,59,0.050000000000,0.000847457627,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,2,False,c8baa035a69f6d0d7deeee206703e6f9b064b394e4140ca0eb8bd516ed04c66e,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_s,structure_proportion,1019,Cherokee,0.557149079646,0.373096536403,0.487534410897,0.178814393302,-0.003069569327,0.032728711527,1.005379332706,0.157357113862,0.314714227725,0.172000000000,0.343000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_s,59,0.050000000000,0.000847457627,False,HH,1.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,4,False,c8baa035a69f6d0d7deeee206703e6f9b064b394e4140ca0eb8bd516ed04c66e,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_s,structure_proportion,1021,Chilton,0.806666666667,1.185681541375,0.790502759156,0.921398351463,-0.030665961931,0.173125403798,2.288157353265,0.011064179626,0.022128359252,0.008000000000,0.015000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,True,AL__WUIP__p_s,59,0.050000000000,0.000847457627,False,HH,1.000000000000,HH,NOT_SIGNIFICANT,7,False,c8baa035a69f6d0d7deeee206703e6f9b064b394e4140ca0eb8bd516ed04c66e,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_s,structure_proportion,1023,Choctaw,0.100000000000,-1.115666206104,-0.013823259912,0.015160751672,-0.026780496835,0.281909395686,0.078992631005,0.468519242178,0.937038484355,0.463000000000,0.925000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_s,59,0.050000000000,0.000847457627,False,LL,3.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,4,False,c8baa035a69f6d0d7deeee206703e6f9b064b394e4140ca0eb8bd516ed04c66e,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_s,structure_proportion,1025,Clarke,0.160000000000,-0.920268755847,0.521758014813,-0.472019334753,-0.015417563315,0.155584806655,-1.157587956627,0.123516113167,0.247032226334,0.131000000000,0.261000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_s,59,0.050000000000,0.000847457627,False,LH,2.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,5,False,c8baa035a69f6d0d7deeee206703e6f9b064b394e4140ca0eb8bd516ed04c66e,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
county_within_state_patch75_500m,AL,WUI-P,500,p_s,structure_proportion,1027,Clay,0.345679012346,-0.315581996201,0.121990891410,-0.037845618368,-0.003399785492,0.022896564226,-0.227641548334,0.409962458470,0.819924916940,0.408000000000,0.815000000000,p_sim_two_sided,stored_conditional_simulations_esda210_public_logic,0.050000000000,False,AL__WUIP__p_s,59,0.050000000000,0.000847457627,False,LH,2.000000000000,NOT_SIGNIFICANT,NOT_SIGNIFICANT,4,False,c8baa035a69f6d0d7deeee206703e6f9b064b394e4140ca0eb8bd516ed04c66e,999,20260728.000000000000,1,FORMAL_COMPLETE,WUI-P
