analysis_panel,state,method,buffer_m,variable,n_units,n_islands,moran_i,expected_i,variance_norm,z_norm,p_norm,significant_p_norm,status,weights_sha256,analysis_scope,frozen_weight_method,frozen_weight_variable,mean,std,alpha,weight_transformation,permutations,random_seed,run,eligibility_status,direction
national49_standardized_500m,ND,WUI-Z,500,p_a,53,0,0.03692069421,-0.019230769231,0.007292003258,0.657563430462,0.51081869966,False,FORMAL_COMPLETE,b1541f2edb1aab2fc0d3018cc395d17e3d460648f0d919f52620496b47f5e85a,county_within_state_patch75_500m,WUI-P,area_proportion,0.003598649081,0.008274782657,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,NOT_SIGNIFICANT
national49_standardized_500m,NE,WUI-P,500,p_a,93,0,0.162409580111,-0.010869565217,0.00409488912,2.707853870474,0.006771983268,True,FORMAL_COMPLETE,6a962fa609c29e7619f624e98acd8f9e513a30db2d05a88c3bbc224600db593a,county_within_state_patch75_500m,WUI-P,area_proportion,0.034320299748,0.03128582655,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,NE,WUI-P,500,p_s,93,0,0.491277129565,-0.010869565217,0.00409488912,7.847106288713,0.0,True,FORMAL_COMPLETE,6a962fa609c29e7619f624e98acd8f9e513a30db2d05a88c3bbc224600db593a,county_within_state_patch75_500m,WUI-P,structure_proportion,0.242093518611,0.214580452437,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,NE,WUI-S,500,p_a,93,0,0.3382375781,-0.010869565217,0.00409488912,5.455538965458,4.8825e-08,True,FORMAL_COMPLETE,6a962fa609c29e7619f624e98acd8f9e513a30db2d05a88c3bbc224600db593a,county_within_state_patch75_500m,WUI-S,area_proportion,0.060070905309,0.040881981535,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,NE,WUI-S,500,p_s,93,0,0.762703878022,-0.010869565217,0.00409488912,12.08872445901,0.0,True,FORMAL_COMPLETE,6a962fa609c29e7619f624e98acd8f9e513a30db2d05a88c3bbc224600db593a,county_within_state_patch75_500m,WUI-S,structure_proportion,0.363537771404,0.302825045693,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,NE,WUI-Z,500,p_a,93,0,0.13709529084,-0.010869565217,0.00409488912,2.312264452878,0.020763114342,True,FORMAL_COMPLETE,6a962fa609c29e7619f624e98acd8f9e513a30db2d05a88c3bbc224600db593a,county_within_state_patch75_500m,WUI-P,area_proportion,0.006897420125,0.011637039052,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,NH,WUI-P,500,p_a,10,0,,,,,,,EXCLUDED_N_LT_30,7c4966b734f0c4b2ba176b0532ca1f6e946c54ed94842dfc7a71a5553b65b3e8,county_within_state_patch75_500m,WUI-P,area_proportion,0.610890792489,0.180751037067,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,NH,WUI-P,500,p_s,10,0,,,,,,,EXCLUDED_N_LT_30,7c4966b734f0c4b2ba176b0532ca1f6e946c54ed94842dfc7a71a5553b65b3e8,county_within_state_patch75_500m,WUI-P,structure_proportion,0.874151341229,0.130576317301,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,NH,WUI-S,500,p_a,10,0,,,,,,,EXCLUDED_N_LT_30,7c4966b734f0c4b2ba176b0532ca1f6e946c54ed94842dfc7a71a5553b65b3e8,county_within_state_patch75_500m,WUI-S,area_proportion,0.531592770323,0.170528515253,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,NH,WUI-S,500,p_s,10,0,,,,,,,EXCLUDED_N_LT_30,7c4966b734f0c4b2ba176b0532ca1f6e946c54ed94842dfc7a71a5553b65b3e8,county_within_state_patch75_500m,WUI-S,structure_proportion,0.885582064133,0.134004478232,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,NH,WUI-Z,500,p_a,10,0,,,,,,,EXCLUDED_N_LT_30,7c4966b734f0c4b2ba176b0532ca1f6e946c54ed94842dfc7a71a5553b65b3e8,county_within_state_patch75_500m,WUI-P,area_proportion,0.515513683261,0.199010041692,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,NJ,WUI-P,500,p_a,21,0,,,,,,,EXCLUDED_N_LT_30,32939f12d94423b51432ab4dd76c93cdfef22134ba996b92390b031a9ff6c854,county_within_state_patch75_500m,WUI-P,area_proportion,0.354982951353,0.169712637394,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,NJ,WUI-P,500,p_s,21,0,,,,,,,EXCLUDED_N_LT_30,32939f12d94423b51432ab4dd76c93cdfef22134ba996b92390b031a9ff6c854,county_within_state_patch75_500m,WUI-P,structure_proportion,0.34888739291,0.255941085539,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,NJ,WUI-S,500,p_a,21,0,,,,,,,EXCLUDED_N_LT_30,32939f12d94423b51432ab4dd76c93cdfef22134ba996b92390b031a9ff6c854,county_within_state_patch75_500m,WUI-S,area_proportion,0.365903330493,0.173189651923,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,NJ,WUI-S,500,p_s,21,0,,,,,,,EXCLUDED_N_LT_30,32939f12d94423b51432ab4dd76c93cdfef22134ba996b92390b031a9ff6c854,county_within_state_patch75_500m,WUI-S,structure_proportion,0.371352191306,0.245362558995,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,NJ,WUI-Z,500,p_a,21,0,,,,,,,EXCLUDED_N_LT_30,32939f12d94423b51432ab4dd76c93cdfef22134ba996b92390b031a9ff6c854,county_within_state_patch75_500m,WUI-P,area_proportion,0.364182030413,0.168291341367,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,NM,WUI-P,500,p_a,33,0,0.313542111406,-0.03125,0.011727215665,3.18390326964,0.001453035594,True,FORMAL_COMPLETE,9458a1ffb1a88cb0c8f071c8ab6321693e53e5a929d06b24313061c9883f10ed,county_within_state_patch75_500m,WUI-P,area_proportion,0.052738199867,0.062149156077,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,NM,WUI-P,500,p_s,33,0,0.012234092588,-0.03125,0.011727215665,0.401543828842,0.688019776125,False,FORMAL_COMPLETE,9458a1ffb1a88cb0c8f071c8ab6321693e53e5a929d06b24313061c9883f10ed,county_within_state_patch75_500m,WUI-P,structure_proportion,0.835552481194,0.196686371531,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,NOT_SIGNIFICANT
national49_standardized_500m,NM,WUI-S,500,p_a,33,0,0.32012808225,-0.03125,0.011727215665,3.244719899168,0.001175662045,True,FORMAL_COMPLETE,9458a1ffb1a88cb0c8f071c8ab6321693e53e5a929d06b24313061c9883f10ed,county_within_state_patch75_500m,WUI-S,area_proportion,0.056276489082,0.060004199027,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,NM,WUI-S,500,p_s,33,0,-0.05495301102,-0.03125,0.011727215665,-0.21887999113,0.826743533323,False,FORMAL_COMPLETE,9458a1ffb1a88cb0c8f071c8ab6321693e53e5a929d06b24313061c9883f10ed,county_within_state_patch75_500m,WUI-S,structure_proportion,0.832183922393,0.191270825919,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,NOT_SIGNIFICANT
national49_standardized_500m,NM,WUI-Z,500,p_a,33,0,0.309077564168,-0.03125,0.011727215665,3.142676437362,0.001674107845,True,FORMAL_COMPLETE,9458a1ffb1a88cb0c8f071c8ab6321693e53e5a929d06b24313061c9883f10ed,county_within_state_patch75_500m,WUI-P,area_proportion,0.033534128276,0.045525203856,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,NV,WUI-P,500,p_a,17,0,,,,,,,EXCLUDED_N_LT_30,131b10dc0d621d6882410d5cf4692578bf910f59e9cd1a6c9376d6418f7b3c08,county_within_state_patch75_500m,WUI-P,area_proportion,0.051628126109,0.065159302767,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,NV,WUI-P,500,p_s,16,0,,,,,,,EXCLUDED_N_LT_30,a473650486216bb31b1b05fac6ec44de915dc2e4a0a96324df883b4bfde32e38,county_within_state_patch75_500m,WUI-P,structure_proportion,0.806740274003,0.167700496734,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,NV,WUI-S,500,p_a,17,0,,,,,,,EXCLUDED_N_LT_30,131b10dc0d621d6882410d5cf4692578bf910f59e9cd1a6c9376d6418f7b3c08,county_within_state_patch75_500m,WUI-S,area_proportion,0.046103965669,0.064075261274,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,NV,WUI-S,500,p_s,17,0,,,,,,,EXCLUDED_N_LT_30,131b10dc0d621d6882410d5cf4692578bf910f59e9cd1a6c9376d6418f7b3c08,county_within_state_patch75_500m,WUI-S,structure_proportion,0.832068348812,0.152938885331,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,NV,WUI-Z,500,p_a,17,0,,,,,,,EXCLUDED_N_LT_30,131b10dc0d621d6882410d5cf4692578bf910f59e9cd1a6c9376d6418f7b3c08,county_within_state_patch75_500m,WUI-P,area_proportion,0.032775909628,0.057254251994,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,NY,WUI-P,500,p_a,62,0,0.659452620526,-0.016393442623,0.006817967235,8.185031091292,0.0,True,FORMAL_COMPLETE,a0cd37f7804ce40c2a0c0ab32c62bd80ef374f1512112457faad1851cc821609,county_within_state_patch75_500m,WUI-P,area_proportion,0.329063998912,0.203142788708,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,NY,WUI-P,500,p_s,62,0,0.5563589433,-0.016393442623,0.006817967235,6.936485010433,4e-12,True,FORMAL_COMPLETE,a0cd37f7804ce40c2a0c0ab32c62bd80ef374f1512112457faad1851cc821609,county_within_state_patch75_500m,WUI-P,structure_proportion,0.453575297662,0.313509760728,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,NY,WUI-S,500,p_a,62,0,0.680096686986,-0.016393442623,0.006817967235,8.435047086117,0.0,True,FORMAL_COMPLETE,a0cd37f7804ce40c2a0c0ab32c62bd80ef374f1512112457faad1851cc821609,county_within_state_patch75_500m,WUI-S,area_proportion,0.344148505812,0.199623749706,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,NY,WUI-S,500,p_s,62,0,0.607695965164,-0.016393442623,0.006817967235,7.55821700386,0.0,True,FORMAL_COMPLETE,a0cd37f7804ce40c2a0c0ab32c62bd80ef374f1512112457faad1851cc821609,county_within_state_patch75_500m,WUI-S,structure_proportion,0.4798162361,0.306991688816,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,NY,WUI-Z,500,p_a,62,0,0.645950933665,-0.016393442623,0.006817967235,8.02151497015,0.0,True,FORMAL_COMPLETE,a0cd37f7804ce40c2a0c0ab32c62bd80ef374f1512112457faad1851cc821609,county_within_state_patch75_500m,WUI-P,area_proportion,0.283963639515,0.186896357533,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,OH,WUI-P,500,p_a,88,0,0.694164427517,-0.011494252874,0.004251381775,10.822550848634,0.0,True,FORMAL_COMPLETE,de63c543cc839cec8dc2a7ac5e591579dd4044fafc1302ec7f5c5762d00cfd7f,county_within_state_patch75_500m,WUI-P,area_proportion,0.179021261246,0.196304878125,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,OH,WUI-P,500,p_s,88,0,0.781414304666,-0.011494252874,0.004251381775,12.160685357874,0.0,True,FORMAL_COMPLETE,de63c543cc839cec8dc2a7ac5e591579dd4044fafc1302ec7f5c5762d00cfd7f,county_within_state_patch75_500m,WUI-P,structure_proportion,0.244796831936,0.323910004701,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,OH,WUI-S,500,p_a,88,0,0.780921528251,-0.011494252874,0.004251381775,12.153127741203,0.0,True,FORMAL_COMPLETE,de63c543cc839cec8dc2a7ac5e591579dd4044fafc1302ec7f5c5762d00cfd7f,county_within_state_patch75_500m,WUI-S,area_proportion,0.213036578674,0.225450180109,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,OH,WUI-S,500,p_s,88,0,0.804603358556,-0.011494252874,0.004251381775,12.516331397284,0.0,True,FORMAL_COMPLETE,de63c543cc839cec8dc2a7ac5e591579dd4044fafc1302ec7f5c5762d00cfd7f,county_within_state_patch75_500m,WUI-S,structure_proportion,0.255062891936,0.332434647417,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,OH,WUI-Z,500,p_a,88,0,0.623778259626,-0.011494252874,0.004251381775,9.743051790225,0.0,True,FORMAL_COMPLETE,de63c543cc839cec8dc2a7ac5e591579dd4044fafc1302ec7f5c5762d00cfd7f,county_within_state_patch75_500m,WUI-P,area_proportion,0.155976162312,0.169453482233,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,OK,WUI-P,500,p_a,77,0,0.198331785329,-0.013157894737,0.005195152907,2.934202028258,0.003344064661,True,FORMAL_COMPLETE,6621fed23141a306c841942e688b5679908374a6a317bc1fbd29874de821ab78,county_within_state_patch75_500m,WUI-P,area_proportion,0.036367936018,0.119591697843,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,OK,WUI-P,500,p_s,27,0,,,,,,,EXCLUDED_N_LT_30,c4bc6d59d019de2fd308c55305036307a27809c0fb848a38a09a44361f2f9c1a,county_within_state_patch75_500m,WUI-P,structure_proportion,0.395197147574,0.391136799848,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,OK,WUI-S,500,p_a,77,0,0.659625977503,-0.013157894737,0.005195152907,9.334185015016,0.0,True,FORMAL_COMPLETE,6621fed23141a306c841942e688b5679908374a6a317bc1fbd29874de821ab78,county_within_state_patch75_500m,WUI-S,area_proportion,0.208886941752,0.153778408709,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,OK,WUI-S,500,p_s,77,0,0.47157243724,-0.013157894737,0.005195152907,6.725135348443,1.8e-11,True,FORMAL_COMPLETE,6621fed23141a306c841942e688b5679908374a6a317bc1fbd29874de821ab78,county_within_state_patch75_500m,WUI-S,structure_proportion,0.581302498805,0.280928021457,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,OK,WUI-Z,500,p_a,77,0,0.500854481429,-0.013157894737,0.005195152907,7.131393627444,1e-12,True,FORMAL_COMPLETE,6621fed23141a306c841942e688b5679908374a6a317bc1fbd29874de821ab78,county_within_state_patch75_500m,WUI-P,area_proportion,0.090794694791,0.106909255279,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,OR,WUI-P,500,p_a,36,0,0.587179558308,-0.028571428571,0.011185281735,5.822126707282,5.81e-09,True,FORMAL_COMPLETE,481d0fdd9b17c1d26b291ee4ad17ce9567d543e17ff290e9b4594f46a3d5a276,county_within_state_patch75_500m,WUI-P,area_proportion,0.106056749767,0.090210479726,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,OR,WUI-P,500,p_s,36,0,0.217810723729,-0.028571428571,0.011185281735,2.329623727241,0.019826046971,True,FORMAL_COMPLETE,481d0fdd9b17c1d26b291ee4ad17ce9567d543e17ff290e9b4594f46a3d5a276,county_within_state_patch75_500m,WUI-P,structure_proportion,0.57506319166,0.308219543849,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,OR,WUI-S,500,p_a,36,0,0.536028522281,-0.028571428571,0.011185281735,5.338476953884,9.3731e-08,True,FORMAL_COMPLETE,481d0fdd9b17c1d26b291ee4ad17ce9567d543e17ff290e9b4594f46a3d5a276,county_within_state_patch75_500m,WUI-S,area_proportion,0.096497155718,0.070744299082,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,OR,WUI-S,500,p_s,36,0,0.227485848964,-0.028571428571,0.011185281735,2.421105196577,0.015473398766,True,FORMAL_COMPLETE,481d0fdd9b17c1d26b291ee4ad17ce9567d543e17ff290e9b4594f46a3d5a276,county_within_state_patch75_500m,WUI-S,structure_proportion,0.615585665273,0.303605460626,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,OR,WUI-Z,500,p_a,36,0,0.574828370191,-0.028571428571,0.011185281735,5.705342189299,1.1611e-08,True,FORMAL_COMPLETE,481d0fdd9b17c1d26b291ee4ad17ce9567d543e17ff290e9b4594f46a3d5a276,county_within_state_patch75_500m,WUI-P,area_proportion,0.062763632958,0.059346086642,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,PA,WUI-P,500,p_a,67,0,0.239013963565,-0.015151515152,0.005752581092,3.351083031412,0.000804961627,True,FORMAL_COMPLETE,8090e4199e48a1affa29ff874fbb85a85734d009d36472dcf091c809791d7060,county_within_state_patch75_500m,WUI-P,area_proportion,0.375424155983,0.158117801034,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,PA,WUI-P,500,p_s,67,0,0.53471388035,-0.015151515152,0.005752581092,7.249783116625,0.0,True,FORMAL_COMPLETE,8090e4199e48a1affa29ff874fbb85a85734d009d36472dcf091c809791d7060,county_within_state_patch75_500m,WUI-P,structure_proportion,0.603144051075,0.31697471535,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,PA,WUI-S,500,p_a,67,0,0.482365621488,-0.015151515152,0.005752581092,6.559589614011,5.4e-11,True,FORMAL_COMPLETE,8090e4199e48a1affa29ff874fbb85a85734d009d36472dcf091c809791d7060,county_within_state_patch75_500m,WUI-S,area_proportion,0.426896479746,0.140975383286,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,PA,WUI-S,500,p_s,67,0,0.566863846414,-0.015151515152,0.005752581092,7.673669185962,0.0,True,FORMAL_COMPLETE,8090e4199e48a1affa29ff874fbb85a85734d009d36472dcf091c809791d7060,county_within_state_patch75_500m,WUI-S,structure_proportion,0.630625410166,0.31098828029,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,PA,WUI-Z,500,p_a,67,0,0.508859599778,-0.015151515152,0.005752581092,6.908903460762,5e-12,True,FORMAL_COMPLETE,8090e4199e48a1affa29ff874fbb85a85734d009d36472dcf091c809791d7060,county_within_state_patch75_500m,WUI-P,area_proportion,0.348059118523,0.137099462086,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,RI,WUI-P,500,p_a,5,0,,,,,,,EXCLUDED_N_LT_30,0b97617afbe1cedbe445c05306ec09c800f637d31db8f72701c9dab73b4c22a7,county_within_state_patch75_500m,WUI-P,area_proportion,0.340683521561,0.220279598468,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,RI,WUI-P,500,p_s,5,0,,,,,,,EXCLUDED_N_LT_30,0b97617afbe1cedbe445c05306ec09c800f637d31db8f72701c9dab73b4c22a7,county_within_state_patch75_500m,WUI-P,structure_proportion,0.242500612884,0.216744004937,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,RI,WUI-S,500,p_a,5,0,,,,,,,EXCLUDED_N_LT_30,0b97617afbe1cedbe445c05306ec09c800f637d31db8f72701c9dab73b4c22a7,county_within_state_patch75_500m,WUI-S,area_proportion,0.341808952483,0.220638066589,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,RI,WUI-S,500,p_s,5,0,,,,,,,EXCLUDED_N_LT_30,0b97617afbe1cedbe445c05306ec09c800f637d31db8f72701c9dab73b4c22a7,county_within_state_patch75_500m,WUI-S,structure_proportion,0.264543578626,0.217132517619,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,RI,WUI-Z,500,p_a,5,0,,,,,,,EXCLUDED_N_LT_30,0b97617afbe1cedbe445c05306ec09c800f637d31db8f72701c9dab73b4c22a7,county_within_state_patch75_500m,WUI-P,area_proportion,0.332074222681,0.204457024833,0.05,r,0.0,,run1,EXCLUDED_N_LT_30,UNDEFINED
national49_standardized_500m,SC,WUI-P,500,p_a,46,0,0.005316648484,-0.022222222222,0.008419297777,0.300129159508,0.764078637806,False,FORMAL_COMPLETE,0872992676735744c409a0f1dd2e001073624a6d756e03f07c584a3927dd2010,county_within_state_patch75_500m,WUI-P,area_proportion,0.256349336331,0.209549844692,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,NOT_SIGNIFICANT
national49_standardized_500m,SC,WUI-P,500,p_s,44,0,-0.043279716705,-0.023255813953,0.008975291775,-0.211360797768,0.83260574455,False,FORMAL_COMPLETE,1ffc644eca81e645208d65feafdbdcb2584bb4911d649468d821b91bbd0f68b4,county_within_state_patch75_500m,WUI-P,structure_proportion,0.590676842173,0.283483729003,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,NOT_SIGNIFICANT
national49_standardized_500m,SC,WUI-S,500,p_a,46,0,0.345028195182,-0.022222222222,0.008419297777,4.00243569457,6.2693711e-05,True,FORMAL_COMPLETE,0872992676735744c409a0f1dd2e001073624a6d756e03f07c584a3927dd2010,county_within_state_patch75_500m,WUI-S,area_proportion,0.373535574365,0.099722672759,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,SC,WUI-S,500,p_s,46,0,0.157547593159,-0.022222222222,0.008419297777,1.959200294378,0.050089334683,False,FORMAL_COMPLETE,0872992676735744c409a0f1dd2e001073624a6d756e03f07c584a3927dd2010,county_within_state_patch75_500m,WUI-S,structure_proportion,0.678590212867,0.210675508517,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,NOT_SIGNIFICANT
national49_standardized_500m,SC,WUI-Z,500,p_a,46,0,0.291273597924,-0.022222222222,0.008419297777,3.416597507279,0.000634089516,True,FORMAL_COMPLETE,0872992676735744c409a0f1dd2e001073624a6d756e03f07c584a3927dd2010,county_within_state_patch75_500m,WUI-P,area_proportion,0.310182121565,0.11873234578,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,SD,WUI-P,500,p_a,66,0,0.088819892657,-0.015384615385,0.00587725548,1.359249627972,0.174067499989,False,FORMAL_COMPLETE,f1b681441a269e0d107a9feca97f25977fe6d61b7de618b29b78db80514ffeb8,county_within_state_patch75_500m,WUI-P,area_proportion,0.020755077922,0.048879557749,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,NOT_SIGNIFICANT
national49_standardized_500m,SD,WUI-P,500,p_s,66,0,0.548294462343,-0.015384615385,0.00587725548,7.352662481646,0.0,True,FORMAL_COMPLETE,f1b681441a269e0d107a9feca97f25977fe6d61b7de618b29b78db80514ffeb8,county_within_state_patch75_500m,WUI-P,structure_proportion,0.260806953164,0.308159513452,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,SD,WUI-S,500,p_a,66,0,0.461977701061,-0.015384615385,0.00587725548,6.226741656679,4.76e-10,True,FORMAL_COMPLETE,f1b681441a269e0d107a9feca97f25977fe6d61b7de618b29b78db80514ffeb8,county_within_state_patch75_500m,WUI-S,area_proportion,0.035631381036,0.035864293784,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,SD,WUI-S,500,p_s,66,0,0.827994553757,-0.015384615385,0.00587725548,11.001086646233,0.0,True,FORMAL_COMPLETE,f1b681441a269e0d107a9feca97f25977fe6d61b7de618b29b78db80514ffeb8,county_within_state_patch75_500m,WUI-S,structure_proportion,0.345346336865,0.335257447961,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,SD,WUI-Z,500,p_a,66,0,0.37179720519,-0.015384615385,0.00587725548,5.050422054317,4.40835e-07,True,FORMAL_COMPLETE,f1b681441a269e0d107a9feca97f25977fe6d61b7de618b29b78db80514ffeb8,county_within_state_patch75_500m,WUI-P,area_proportion,0.005599442499,0.012221373359,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,TN,WUI-P,500,p_a,95,0,0.517143948209,-0.010638297872,0.004134573245,8.208039391496,0.0,True,FORMAL_COMPLETE,98b96831c55e838e8992ad455dda0edf6b05962f91112bce939abdbc27a5623d,county_within_state_patch75_500m,WUI-P,area_proportion,0.31930999387,0.139173206349,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,TN,WUI-P,500,p_s,95,0,0.393074146224,-0.010638297872,0.004134573245,6.278512906771,3.42e-10,True,FORMAL_COMPLETE,98b96831c55e838e8992ad455dda0edf6b05962f91112bce939abdbc27a5623d,county_within_state_patch75_500m,WUI-P,structure_proportion,0.507832194243,0.326132113327,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
national49_standardized_500m,TN,WUI-S,500,p_a,95,0,0.546655325578,-0.010638297872,0.004134573245,8.666998649308,0.0,True,FORMAL_COMPLETE,98b96831c55e838e8992ad455dda0edf6b05962f91112bce939abdbc27a5623d,county_within_state_patch75_500m,WUI-S,area_proportion,0.324445642189,0.138803826426,0.05,r,0.0,,run1,ELIGIBLE_FORMAL_N_GE_30,POSITIVE_SIGNIFICANT
